[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],SP,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],  ,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
[],  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,[]
[],[],[],[],  ,[],  ,[],[],[],[],[],[],[],[],[],  ,[],[],[],[],[],  ,[],[],[],[],[],  ,[],[],[],[],  ,[]
[],  ,  ,  ,  ,[],EG,[],[],[],[],[],[],[],[],[],  ,  ,  ,  ,  ,  ,  ,[],[],  ,  ,  ,  ,[],[],[],[],  ,[]
[],  ,[],[],[],[],  ,[],[],[],[],[],[],[],[],[],  ,[],[],[],[],  ,  ,[],[],  ,[],[],  ,[],[],  ,[],  ,[]
[],  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,[],[],[],[],  ,  ,[],[],  ,[],[],  ,[],[],  ,[],  ,[]
[],  ,[],[],[],[],[],[],[],  ,[],[],[],[],[],[],  ,[],[],  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,[],[],  ,[],  ,[]
[],  ,[],SG,  ,[],[],[],[],  ,[],[],[],[],[],[],  ,[],[],  ,[],[],  ,[],[],  ,[],[],  ,[],[],  ,[],  ,[]
[],  ,[],[],  ,  ,  ,  ,  ,  ,  ,  ,  ,EG,  ,  ,  ,SG,  ,  ,[],[],  ,[],[],  ,[],[],  ,[],[],  ,[],  ,[]
[],  ,  ,  ,  ,[],[],[],[],  ,[],[],[],  ,[],[],  ,[],[],  ,[],[],  ,  ,[],[],[],[],  ,  ,  ,  ,[],  ,[]
[],  ,[],[],[],[],[],  ,  ,  ,[],[],[],  ,[],[],  ,[],[],[],[],[],  ,  ,[],[],[],[],  ,[],[],  ,[],  ,[]
[],[],[],[],[],[],[],[],[],  ,[],  ,[],  ,[],[],  ,  ,  ,  ,  ,  ,  ,  ,  ,SG,  ,  ,  ,[],[],  ,[],  ,[]
[],[],[],[],[],[],[],[],[],  ,[],  ,  ,  ,  ,  ,  ,[],[],  ,[],  ,[],[],[],  ,[],[],[],[],[],  ,[],  ,[]
[],  ,[],[],[],[],[],[],[],  ,[],  ,[],[],[],[],  ,EG,[],  ,[],  ,[],[],[],  ,[],[],[],[],[],  ,[],  ,[]
[],  ,[],[],  ,  ,  ,  ,  ,  ,[],  ,[],[],[],[],  ,[],[],  ,[],  ,[],[],[],  ,  ,  ,  ,  ,  ,  ,[],  ,[]
[],  ,  ,{},EG,[],[],[],[],  ,  ,SG,[],[],  ,  ,  ,  ,[],  ,[],  ,[],[],[],  ,[],[],[],[],[],  ,  ,SG,[]
[],  ,[],[],  ,[],[],[],[],[],[],  ,[],[],  ,[],[],[],[],  ,  ,  ,  ,  ,  ,  ,[],[],[],[],[],[],  ,[],[]
[],  ,[],[],  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,EG,[],[],[],[],[],[],[],[],[],  ,  ,  ,  ,  ,  ,  ,  ,  ,[]
[],  ,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
